,TotalPop,Hispanic,White,Black,Asian,Income,Poverty,WorkAtHome,Employed,SelfEmployed,FamilyWork,Unemployment,State_frequency
778,4552.9316,17.065199,66.265,10.905762,6.312757,76081.65,13.717575,5.7596874,2299.7393,6.509134,0.19736107,6.0159893,11.378065
779,4381.585,17.213112,61.75863,14.113887,4.454563,60085.652,15.755242,4.5234656,2032.3198,6.063411,0.13503847,7.333408,11.048733
780,4363.464,20.69107,53.2012,17.597982,4.242881,55600.508,17.365812,4.41267,1877.7865,6.069157,0.1512447,8.485665,10.885337
781,3923.742,12.665284,58.747284,12.610979,2.0589159,53084.723,17.278084,3.5949793,1809.2074,7.0927925,0.32720917,8.821058,10.795936
782,4545.633,18.363596,60.414593,14.063139,4.8540893,61241.445,15.945718,4.695946,2110.8394,6.07089,0.15042907,7.140465,11.010473
783,4365.5254,15.721149,62.925808,13.585985,4.3587923,59631.824,15.683316,4.504273,2024.3965,6.109099,0.13744502,7.367455,11.0521
784,4412.4976,22.163063,48.692356,18.859983,4.496575,54377.25,18.337528,4.235429,1814.9634,6.1072793,0.16386329,9.001162,10.781067
785,4358.985,18.867533,56.42363,16.136555,4.212283,55151.76,17.138844,4.3679814,1909.5875,6.0591073,0.13985723,8.158003,10.901517
786,4436.297,24.048801,48.764034,19.128723,4.204672,54399.156,18.628527,4.271397,1792.2539,6.263786,0.17089568,9.041578,10.776122
787,4399.102,16.082586,63.01058,13.637762,4.458219,60042.523,15.6312475,4.5362916,2051.9114,6.0984797,0.13574657,7.174069,11.084856
788,4346.032,18.907316,56.65346,16.034483,4.359996,55777.215,17.121027,4.2977624,1904.8881,6.0189934,0.13634613,8.089908,10.918475
789,4378.5576,21.725004,53.156063,17.4919,4.1248083,56047.977,17.78315,4.3520837,1849.9839,6.1574965,0.1472426,8.460661,10.901904
790,4402.941,21.509472,52.830383,17.762424,4.4137845,57040.14,17.497162,4.351079,1879.2067,6.0937,0.1486423,8.50647,10.869444
791,4274.772,17.753815,57.238773,15.906798,4.1730456,55252.633,16.702335,4.3844,1885.873,6.042042,0.1423551,8.072009,10.886188
792,4393.412,18.005373,59.0561,15.105729,4.501736,57070.715,16.550941,4.419591,1988.7941,6.0407386,0.13583122,7.6688666,10.995022
793,4368.334,21.650578,50.497314,18.340105,4.262542,53974.56,18.343239,4.236694,1804.2438,6.0904083,0.1664707,8.751113,10.775848
794,4480.7495,16.633091,65.517715,11.556062,5.96496,70955.13,14.228311,5.4318614,2158.226,6.31234,0.16399446,6.533201,11.213106
795,4366.747,20.320349,54.705853,16.996521,4.3495584,56969.145,17.167372,4.3787365,1891.1274,6.0677385,0.14627741,8.276158,10.891948
796,4365.192,16.318504,62.12702,13.945804,4.473365,59274.797,15.722908,4.4354577,2042.7803,6.06458,0.14134815,7.227942,11.074695
797,4370.7075,20.547115,54.338043,16.85632,4.079324,55262.85,17.542933,4.3864775,1885.695,6.1181083,0.14847852,8.391493,10.880121
798,4517.1265,17.04896,64.622955,12.167259,5.2234254,68242.45,14.484912,5.059752,2215.0415,6.419662,0.17577422,6.251008,11.251028
799,4375.055,16.252571,64.05427,12.774376,5.1903663,64386.246,14.989851,4.716494,2121.2146,6.126072,0.15075165,6.655704,11.174682
800,4497.8247,15.712725,64.03228,12.909277,4.9597197,64133.89,15.134495,4.7681484,2153.2915,6.26361,0.16781764,6.7323112,11.1598625
801,4394.6753,19.07306,57.921654,16.044666,4.151833,56877.723,16.777096,4.493456,1938.3135,6.0456495,0.13480783,7.93986,10.950043
802,4588.388,17.10738,64.558136,11.965046,4.9184456,68574.74,14.56332,4.999084,2268.0103,6.4991956,0.19684708,6.066796,11.320274
803,4358.8384,15.057655,60.57114,13.218888,3.6206143,60742.297,15.825716,4.1812143,2103.7644,6.4445453,0.27660817,7.306616,11.093609
804,4356.375,20.132986,54.49041,16.96951,4.112165,54995.727,17.390156,4.4495645,1908.2983,6.131601,0.14817522,8.321367,10.900382
805,4456.6475,17.312286,61.502773,13.87484,4.5701313,58797.164,16.065725,4.688372,2017.6602,6.2094455,0.14078291,7.5382404,11.004754
806,4338.129,17.383818,59.205925,15.03679,4.0216584,55753.684,16.673353,4.3508506,1956.4067,6.006257,0.13672008,7.875447,10.966812
807,4421.395,16.439304,61.710014,13.092087,4.656657,64243.72,15.150278,4.4871817,2166.2214,6.445409,0.20141199,6.5975375,11.209751
808,4371.93,22.170721,52.062935,17.822266,4.4221063,56245.676,17.926802,4.256561,1842.3412,6.1467733,0.14690864,8.601931,10.820685
809,4547.0483,16.173958,65.39997,11.870321,5.172482,66693.586,14.853845,5.0321164,2190.065,6.335036,0.17046537,6.5003667,11.22075
810,4402.2754,16.63189,63.10465,13.196679,5.248237,64137.52,15.137847,4.8817067,2098.7598,6.2025995,0.14938277,6.8084416,11.114406
811,4294.3276,19.212606,57.247715,16.060373,4.2966933,57881.73,16.719713,4.3809395,1906.247,6.0722976,0.13754967,8.029173,10.9042425
812,4354.535,19.848288,54.629955,16.917143,3.8189726,55706.41,17.227356,4.4176655,1878.1528,6.245108,0.14494732,8.3883915,10.892858
813,4367.008,17.433968,60.135464,14.988204,4.4559503,58225.12,16.061298,4.5995264,2007.9526,6.1194286,0.14024445,7.452503,10.995575
814,4384.3965,16.510824,63.834698,11.728942,4.5711517,65232.85,14.7495775,4.7584696,2155.3472,6.7156296,0.20268527,6.542392,11.191571
815,4588.418,17.785883,62.026447,12.634044,4.822286,68884.06,14.714432,4.8774567,2279.6472,6.4850082,0.20835435,5.963304,11.396011
816,4471.542,24.314552,47.232487,19.58256,4.2993,52828.176,19.040215,4.233618,1786.9587,6.1679554,0.18049486,9.220117,10.742439
817,4580.2446,16.353088,66.77672,11.291435,5.796167,72178.65,14.015529,5.6430717,2215.7493,6.5783734,0.17746156,6.2479873,11.25574
818,4496.9062,16.673447,63.908752,12.961336,5.480582,66076.01,14.897416,5.2339163,2104.5527,6.2189693,0.15165871,6.8489923,11.103518
819,4344.1016,17.30078,59.922123,14.690967,4.482498,57462.684,16.083767,4.38564,2011.3281,6.164334,0.15225774,7.5541224,11.010152
820,4287.837,18.41524,57.07578,15.777052,4.43033,55972.727,16.804638,4.3090935,1915.2153,6.1829844,0.1480265,8.025577,10.938731
821,4522.226,17.529877,64.553894,11.46925,5.465516,71487.8,14.129858,5.3099084,2261.7915,6.4638796,0.1842248,6.1726336,11.364394
822,4301.162,15.435047,63.196842,13.552173,4.4258313,58717.215,15.739473,4.512426,1985.215,6.049937,0.14098853,7.36295,11.073534
823,4381.064,18.05133,61.97337,12.89496,5.3314476,64032.516,15.447196,4.878159,2040.4984,6.2883835,0.14515938,7.0290546,11.0849
824,4403.718,20.797207,54.567654,17.246908,3.914191,57099.25,17.063622,4.450768,1899.257,6.2092037,0.14433065,8.333393,10.943769
825,4344.8335,19.565533,55.346886,16.635563,4.293715,56337.754,17.163946,4.3236895,1879.5092,6.0728073,0.14290662,8.3297825,10.88047
826,4418.2656,20.452087,53.976387,17.172888,4.2659616,55026.28,17.640795,4.278454,1877.4939,6.098314,0.15059765,8.445446,10.876617
827,4406.2466,16.268251,62.13458,13.949966,4.3852487,58513.355,15.880571,4.5466104,2040.8063,6.2239585,0.14354014,7.3158674,11.044953
828,4573.5625,18.063314,61.524807,12.804414,4.872527,68997.445,14.704135,4.9010153,2277.975,6.602316,0.2018903,6.0463247,11.376747
829,4458.5044,23.312326,48.867123,18.71585,4.4790144,55629.23,18.321495,4.3150735,1845.5441,6.186545,0.15457244,8.907627,10.820085
830,4386.54,18.071466,61.475536,13.7488575,5.4348464,65176.676,15.252182,5.0369744,2065.1528,6.155652,0.14259765,7.0606666,11.101727
831,4390.1367,16.670803,62.107563,13.322031,4.481211,61369.08,15.735232,4.4807944,2076.1997,6.331594,0.16709612,6.8984904,11.152396
832,4374.429,16.693594,62.63802,13.26633,4.769347,61834.38,15.406537,4.481544,2098.0012,6.2160335,0.15383036,6.9318247,11.160848
833,4355.8384,15.915003,62.69986,12.322736,4.1523805,63229.06,15.409682,4.439786,2105.343,6.6305137,0.22638224,6.858413,11.117143
834,4328.8633,18.294865,57.63291,15.970001,4.3710656,55704.57,16.787565,4.387703,1916.4067,5.964481,0.13452409,7.98474,10.939287
835,4343.7993,18.63559,58.51556,15.0518265,4.411513,58129.33,16.417423,4.3467565,1933.8086,5.9871397,0.1337124,7.959382,10.941775
836,4686.6646,15.988419,67.472336,10.762088,7.265561,77586.516,13.673161,6.165041,2306.7632,6.263311,0.1952334,6.103859,11.273782
837,4366.271,18.355246,57.93004,15.838311,4.270705,57438.55,16.500364,4.498534,1946.3708,6.0612826,0.13352418,7.8557143,10.998109
838,4292.6123,14.9824295,60.905636,14.256745,4.0916,56761.992,16.017418,4.2760534,1977.644,6.1893563,0.17013513,7.697264,10.985357
839,4455.2695,15.983871,65.68644,11.862157,4.91323,65865.18,14.727839,4.878245,2158.0095,6.399778,0.17266011,6.4957924,11.19226
840,4357.225,19.218607,59.14462,13.816411,5.3137507,62758.2,15.919682,4.686927,1988.107,5.985917,0.13463928,7.4437823,11.002166
841,4211.3184,16.461796,58.535122,14.562658,3.4285889,55097.203,16.91002,3.9572632,1900.0668,6.3282905,0.18602769,8.133292,10.906034
842,4445.6807,25.11561,46.120583,19.895859,4.365744,54163.81,19.101213,4.2523746,1781.1118,6.2589135,0.16421437,9.192827,10.786364
843,4431.428,16.803526,62.818813,13.200432,4.9319263,63444.363,15.131546,4.812754,2117.3972,6.2586217,0.14814427,6.8770523,11.1143265
844,4449.16,22.944717,49.984077,18.951738,4.2366934,55597.176,18.098545,4.362106,1852.6758,6.2545123,0.15083636,8.813653,10.8636465
845,4324.969,15.222843,62.776432,14.011859,4.226119,58164.945,15.885404,4.488018,1989.4835,6.092318,0.14803192,7.352546,11.075739
846,4457.214,15.808841,64.886765,12.421912,4.867045,63804.23,15.040492,4.7459345,2133.2495,6.2701817,0.15698488,6.695795,11.171293
847,4235.724,15.043093,62.738716,13.926258,3.9648888,57832.516,16.028332,4.3342156,1947.4476,6.234739,0.16403925,7.4357433,11.02228
848,4380.499,15.760327,62.291588,13.325397,4.5883265,61260.484,15.52856,4.446057,2069.9963,6.275674,0.17600524,7.1243625,11.106085
849,4534.8613,19.065336,61.71572,11.777492,6.3716917,69666.984,14.649173,5.235464,2113.8557,5.8508897,0.15222995,6.857237,11.094115
850,4307.4463,15.603551,62.90549,13.321583,4.3585505,58498.54,15.827213,4.4342465,2018.1763,6.31312,0.16679388,7.2169757,11.08532
851,4556.3306,16.473763,64.02842,12.791171,5.0384426,63059.047,15.332966,4.905569,2128.024,6.165141,0.14067598,6.974702,11.094131
852,4357.8403,21.128048,52.436417,17.819738,4.431526,55508.074,17.764597,4.2820826,1842.3491,6.0530124,0.1497474,8.558736,10.828511
853,4356.508,17.941847,60.828835,13.809183,4.734728,61064.71,15.826066,4.702473,1984.6716,6.148483,0.12917209,7.5021267,10.990518
854,4394.5156,19.623156,56.6051,15.543622,4.2278485,59470.098,16.407583,4.5724554,1951.6132,6.2812,0.13421226,7.9637218,11.016161
855,4313.768,16.351429,60.347603,14.733124,4.1395087,56839.95,16.163624,4.3368783,1951.7363,5.962058,0.13766742,7.8244257,10.967317
856,4369.2856,18.878326,57.230484,15.68054,4.2534995,56976.11,16.843288,4.3979783,1954.6338,6.1128983,0.14367315,7.874748,10.990794
857,4576.3,17.146595,62.312603,13.066434,4.804061,64484.246,15.187982,4.7673287,2204.469,6.3084598,0.16010492,6.5188723,11.262382
858,4298.4277,18.55535,58.86498,15.032784,4.838792,60736.938,15.785428,4.8064976,1978.3818,6.1447816,0.1367721,7.502043,11.019583
859,4443.719,15.924545,65.38342,11.970189,4.8740907,65422.395,14.739332,4.834517,2151.1228,6.3748326,0.17349564,6.4961143,11.225111
860,4450.718,18.040243,62.331055,12.564347,6.3206043,68808.586,14.959947,5.273259,2123.89,5.9801188,0.15140916,6.830811,11.105911
861,4356.705,21.00358,54.186394,17.039942,4.380973,56882.76,17.448606,4.3270125,1883.594,6.1275764,0.1406954,8.279711,10.889012
862,4414.128,16.534906,61.409782,14.281928,4.263946,57642.62,16.15514,4.501239,2008.6271,6.1103406,0.1390402,7.514387,11.0355215
863,4403.433,18.387417,60.930115,13.3053055,4.9359694,62584.242,15.386185,4.9792747,2021.9967,6.3482876,0.14008583,7.3935633,11.064176
864,4280.5215,15.655293,61.410385,14.494075,4.2455344,57109.72,15.87493,4.5232177,1959.6417,6.0519867,0.14130262,7.6042886,11.00372
865,4467.107,16.026016,62.681667,14.129316,4.3762164,61439.055,15.444513,4.5728316,2127.6875,6.2262425,0.16132195,6.931778,11.120075
866,4525.462,17.629719,64.19518,11.790813,5.2952256,69344.44,14.390444,5.2757535,2212.862,6.543983,0.1812685,6.3193374,11.333115
867,4342.549,20.467884,54.35205,16.919216,4.085625,55026.137,17.65689,4.3534145,1873.1328,6.048668,0.15058729,8.346335,10.863745
868,4479.439,17.468748,62.171757,13.0084305,4.7661924,62342.344,15.340301,4.9734135,2043.904,6.3440313,0.13849728,7.3496575,11.074125
869,4471.4717,16.71008,64.858955,11.745078,5.749429,69807.0,14.378037,5.3788514,2148.553,6.3856835,0.16384527,6.4798107,11.2125635
870,4386.3784,20.83242,55.1175,16.157713,3.9421515,56497.914,17.279936,4.371483,1897.6241,6.23397,0.14653811,8.220995,10.950396
871,4344.3706,21.099447,52.131023,17.954626,4.489145,54992.668,17.975231,4.229598,1829.4863,6.053992,0.14823142,8.586977,10.80663
872,4382.01,20.39882,56.910717,15.986532,3.9164443,56911.582,16.866842,4.5258317,1921.4608,6.2130384,0.14346537,8.035279,10.975581
873,4349.4287,18.416704,57.272404,16.094952,4.310547,55866.766,16.87343,4.3921304,1910.3639,6.0222273,0.13731751,8.052849,10.928971
874,4314.4956,16.06139,61.91222,14.235053,4.24302,57795.39,15.933,4.413245,1975.2944,5.9826956,0.1333356,7.5471644,11.0225115
875,4140.6104,16.327417,56.96569,14.408058,3.5055618,53844.355,16.850843,3.9680636,1892.5594,6.634625,0.2027343,8.318664,10.884844
876,4603.019,16.787912,65.918434,11.48098,5.3248043,70756.29,14.228126,5.3286915,2276.2244,6.589813,0.19759783,6.0421805,11.292651
877,4492.0493,17.872751,61.76608,12.657527,4.9160624,66940.38,14.820315,4.8253655,2226.1636,6.437689,0.18278202,6.3485546,11.355577
878,4366.663,18.396795,57.78443,15.581401,4.52986,56360.91,16.799385,4.4950004,1947.4409,6.0719776,0.1370392,7.9310584,10.970449
879,4180.507,14.709396,60.41954,14.067788,3.5265234,56464.82,16.286402,4.040296,1921.3049,6.355142,0.20138931,7.928345,10.907303
880,4358.971,16.024076,62.74855,13.596767,4.41362,58412.094,15.86492,4.538233,1996.1301,6.0929394,0.13689016,7.4401264,11.051385
881,4408.4043,20.253094,56.203575,16.087847,3.8735518,55788.4,17.157999,4.500472,1911.7473,6.242333,0.14021996,8.220247,10.944449
882,4143.7964,15.087439,60.69091,12.721915,3.7344208,58071.35,16.021204,4.0553064,1944.1753,6.6217694,0.2163675,7.809658,10.946825
883,4448.57,19.980474,57.096344,16.14616,4.197102,58205.746,16.655384,4.5505395,1950.6554,6.102633,0.1375161,7.935073,11.017795
884,4330.992,19.578812,55.118687,16.65835,4.139884,55877.367,17.02946,4.4224286,1891.2036,6.150045,0.1468552,8.206209,10.900952
885,4380.7607,16.478237,64.13277,12.310115,5.223183,65777.875,14.638368,4.950525,2102.4143,6.3394804,0.1490109,6.6926565,11.194689
886,4425.0464,23.75685,51.15241,17.300207,4.3428416,57676.676,17.84713,4.3805943,1874.9269,6.1945653,0.14787331,8.409611,10.887523
887,4374.8755,22.427343,52.013294,17.681967,4.0522676,55615.805,17.895363,4.415154,1859.3146,6.229752,0.16119798,8.631205,10.8676
888,4445.787,18.855919,58.05533,15.586272,4.5762115,58348.297,16.650019,4.4965806,1976.0144,6.0291586,0.13594317,7.886387,10.993328
889,4371.0146,18.612114,59.56008,14.596069,4.7250624,61083.3,15.894744,4.7456694,2022.865,6.266261,0.13686723,7.437688,11.044506
890,4349.1323,16.781776,61.697456,12.008395,4.663762,63865.375,15.142489,4.586346,2178.2249,6.6419444,0.22798868,6.4536886,11.242708
891,4423.37,20.039152,55.626038,16.466333,4.443247,57021.62,17.083323,4.4905577,1936.2703,6.1429,0.14214534,8.166556,10.9225645
892,4476.9653,16.175316,64.817825,12.276325,5.023904,65319.88,14.878201,4.8358564,2169.7505,6.264746,0.16276728,6.474766,11.221875
893,4407.5977,24.63575,47.77103,19.451328,4.2604795,55450.332,18.6345,4.2413497,1788.5952,6.3561573,0.15997645,9.0673895,10.781834
894,4567.8525,30.656694,43.10613,19.433006,4.0959034,57253.605,19.53088,4.6899014,1789.6255,6.4594507,0.1558314,9.263014,10.921692
895,4358.3267,17.235367,60.170383,14.883904,4.2045226,58626.66,16.047617,4.5119476,1997.516,6.1581087,0.13329616,7.486911,11.01829
896,4311.1626,18.95832,57.948086,15.405003,4.2120895,57124.984,16.823004,4.2967305,1912.83,6.0157027,0.13760349,7.9285965,10.924646
897,4268.8647,18.201847,57.979828,15.037582,4.2961535,56689.47,16.534113,4.2785096,1912.0287,6.1533465,0.1462392,7.9401464,10.947715
898,4534.946,16.85566,62.55792,13.208586,4.937157,66277.445,14.894595,4.8259172,2211.9678,6.4373875,0.18838552,6.28063,11.243782
899,4146.443,15.100626,57.516148,15.191573,3.5266242,52929.12,17.223202,3.8317027,1867.9921,6.3327813,0.21617228,8.57397,10.85826
900,4584.0835,16.11614,63.674976,12.680441,4.394322,67408.945,14.547605,4.7893515,2242.698,6.5306096,0.18854243,6.3869457,11.261222
901,4671.7236,17.202034,66.06964,10.753926,5.824476,74757.02,13.8728075,5.5746727,2336.4045,6.5031643,0.20324603,5.691442,11.429441
902,4334.2666,18.37203,58.16153,15.478409,4.282599,56839.707,16.630205,4.342479,1920.3945,5.9826903,0.1309675,7.9746137,10.937117
903,4350.8057,16.887642,61.830677,13.816226,4.7142806,59273.816,15.839288,4.4616075,2029.5826,6.0010524,0.13312219,7.342731,11.073852
904,4204.73,13.999026,59.56082,14.379616,3.3751316,54495.547,16.48705,4.092075,1905.0045,6.445093,0.20366319,8.15939,10.914221
905,4386.425,21.460062,53.04443,16.843822,4.071792,54802.59,18.07063,4.2604375,1875.4269,6.148609,0.15085576,8.486318,10.879032
906,4414.919,20.116457,56.94362,15.771423,4.1448913,57023.332,16.972307,4.464212,1938.8147,6.1503596,0.1393971,8.015708,10.967827
907,4489.6353,16.317595,65.453804,11.699598,6.5928197,72196.336,14.376393,5.4546123,2204.9333,6.1096077,0.1765533,6.37824,11.22759
908,4458.643,21.560858,53.137615,17.376038,4.4135017,56610.16,17.750828,4.384264,1892.3313,6.1835694,0.139053,8.480598,10.870185
909,4312.6206,16.156538,62.357315,13.918412,4.324302,59626.79,15.550236,4.492942,2007.0463,6.110497,0.13081858,7.288151,11.036805
910,4412.1387,19.69115,56.756355,16.351967,4.2008142,58036.387,16.678907,4.4224787,1929.8251,6.063439,0.13784254,8.153062,10.953784
911,4334.444,16.70889,60.702328,14.564543,4.1585064,57028.566,16.199303,4.374534,1979.7079,5.9948554,0.13432351,7.6301475,11.0090885
912,4344.1665,15.441069,63.611523,13.454138,4.6386323,60151.594,15.548779,4.572982,2025.5945,6.120539,0.1445232,7.076818,11.116698
913,4371.6772,15.8418865,64.58235,12.435137,5.287967,64632.688,15.070306,4.795471,2093.0278,6.086998,0.15173297,6.7742357,11.158076
914,4389.1577,16.008614,63.265507,13.464478,4.8541718,61956.496,15.271633,4.60489,2083.1877,6.1560555,0.14419772,6.8493004,11.141766
915,4270.028,18.12847,57.71804,15.700801,4.1921315,55994.85,16.571573,4.3297486,1887.2772,6.041901,0.143875,8.069097,10.893498
916,4580.8384,17.174223,61.369736,13.701088,4.963173,66358.8,14.765944,4.8121467,2228.2456,6.323897,0.16984574,6.4017777,11.281049
917,4587.0864,16.216825,67.701744,10.432821,7.012665,77557.305,13.843209,5.904386,2225.7056,6.3312335,0.21563077,6.0417194,11.210279
918,4368.6,17.105679,61.7807,14.019201,4.636283,60572.473,15.60462,4.497818,2041.8816,6.007135,0.13663559,7.227402,11.0800905
919,4410.424,17.428429,60.799633,14.354762,4.4368844,58108.33,16.138803,4.5067973,2009.7136,6.06972,0.13616972,7.497438,11.003248
920,4445.21,17.259962,63.38704,12.550429,5.4719844,68026.74,14.656422,4.975993,2192.1926,6.2763567,0.17062007,6.2604537,11.322203
921,4366.1255,17.498789,60.833916,14.308416,4.306234,57252.105,16.312984,4.3797455,1959.4504,5.919159,0.13189733,7.6708956,10.980724
922,4339.209,18.615967,59.261097,15.234392,4.3528266,58473.332,16.34619,4.5363765,1935.8018,6.020966,0.13224332,7.7630014,10.95199
923,4521.251,15.990447,65.82477,12.170621,5.1809077,67766.05,14.489675,5.155729,2184.0974,6.469827,0.17158675,6.3299656,11.191922
924,4352.592,21.050318,52.907673,17.48222,4.2328277,57751.25,16.995316,4.4605455,1895.2987,6.202331,0.14579773,8.413038,10.919265
925,4283.5947,18.24269,56.44422,15.758517,4.1183743,55191.266,16.877157,4.255989,1886.5879,6.1754584,0.14511454,8.214821,10.875498
926,4280.317,16.211193,60.552658,14.23379,4.1715117,56366.035,16.064962,4.3194633,1951.2892,6.243061,0.1522724,7.623671,10.988643
927,4360.0513,18.477701,58.13827,15.45177,4.1546226,57112.41,16.622717,4.3781595,1924.5022,6.059291,0.13649134,7.9756494,10.932615
928,4407.4424,16.698349,64.30504,12.555883,5.614221,68232.28,14.753541,5.3101406,2110.7732,6.2990174,0.15126157,6.756158,11.133311
929,4379.8813,15.691104,64.56107,12.721977,5.077111,63303.016,15.072633,4.776013,2065.761,6.1248465,0.14302482,6.84704,11.122641
930,4470.477,19.208168,56.560596,16.536098,4.035187,57103.113,16.728659,4.5511503,1937.3984,6.1616473,0.13445133,8.2441435,10.948366
931,4527.1807,19.788422,58.381046,15.020726,5.224504,63934.652,15.618934,5.192945,2004.5991,6.2375135,0.1333717,7.600412,11.078042
932,4461.3906,20.805208,57.52536,14.296557,5.3886476,62141.0,16.214943,4.826587,1978.0319,5.874846,0.1306133,7.634015,10.995303
933,4474.68,16.870752,64.354324,12.592352,6.134334,70937.5,14.455602,5.5605407,2181.884,6.306072,0.17133997,6.412461,11.207139
934,4355.2485,20.14896,55.58161,16.10097,4.1459446,56496.81,17.341616,4.259443,1893.7185,6.1501265,0.14611113,8.195234,10.911245
935,4392.889,15.764312,63.881054,13.070668,4.8705354,61897.586,15.464825,4.6560793,2081.3655,6.1754704,0.15642135,6.908042,11.095379
936,4405.7754,16.745205,63.92419,12.471384,4.811115,65627.58,14.882331,4.837814,2146.887,6.3325214,0.17723098,6.4157495,11.261969
937,4414.4766,22.573719,51.64924,18.27319,4.0725956,55574.484,18.297173,4.2839437,1798.1783,6.1830044,0.16836439,8.642104,10.801228
938,4369.935,21.657595,52.324604,17.704718,4.061663,55428.11,17.778395,4.38201,1857.5619,6.2589674,0.150634,8.584645,10.860255
939,4093.0427,14.668964,61.63754,12.875834,3.7263675,57573.16,15.9934845,4.099608,1921.4116,6.671866,0.22302961,7.549198,10.994091
940,4522.5205,16.425123,65.598564,11.763507,6.1316338,70433.71,14.476151,5.5244317,2154.5398,6.2220273,0.15684351,6.6138616,11.162746
941,4375.907,16.445137,61.39792,14.262193,4.4177904,58296.633,16.005026,4.439455,2037.6746,6.0829206,0.14160572,7.3261256,11.070171
942,4488.5728,16.877108,64.651245,11.419432,5.6120234,70483.95,14.063442,5.319608,2209.46,6.482707,0.17500268,6.3505473,11.301832
943,4118.9697,14.356204,61.07298,13.417463,3.6149237,56514.87,16.460953,3.971401,1903.7858,6.401926,0.2173222,7.9020443,10.966922
944,4416.9736,16.568691,63.19662,13.087607,4.7611303,62569.97,15.26424,4.6061835,2107.8164,6.2093854,0.1531636,6.8854046,11.141
945,4336.55,15.386048,62.625957,13.648607,4.637854,60604.76,15.497165,4.449228,2036.287,6.057414,0.14987229,7.1681347,11.108582
946,4357.8076,18.139704,60.566162,14.246082,4.4031024,59677.38,15.877819,4.5015416,1985.2655,5.94051,0.134155,7.5575047,11.020802
947,4398.3213,17.296404,60.05614,15.02815,4.4039164,56926.89,16.311092,4.5239925,1973.9918,6.0113053,0.13839786,7.732557,10.981382
948,4387.164,17.954224,59.46527,14.374803,4.6784873,58335.44,16.265831,4.50461,1981.8232,6.053335,0.13451205,7.663995,11.015257
949,4341.981,20.051252,55.41511,16.736107,4.498498,57402.97,17.022303,4.3907304,1908.9232,6.0516334,0.14037664,8.16811,10.906218
950,4410.6636,20.044441,54.773067,17.039913,4.4191203,56675.062,17.368101,4.4175296,1909.38,6.0909123,0.14008522,8.287004,10.925563
951,4377.3765,15.93104,64.05263,12.92616,4.9414463,61810.22,15.388551,4.68181,2050.3738,6.14186,0.13758788,7.0044675,11.1091795
952,4407.282,20.453102,54.47667,17.284967,4.1792746,57112.516,17.064396,4.436578,1901.5498,6.1381874,0.14534453,8.364482,10.9169445
953,4366.951,20.604353,52.881695,17.098747,4.0157933,53965.547,17.992834,4.2605777,1854.8477,6.177569,0.15860641,8.535288,10.86062
954,4354.7183,19.89523,54.77224,17.072372,4.5019336,55968.83,17.336853,4.3378835,1867.7817,6.02545,0.14275831,8.34092,10.866242
955,4488.1675,16.8948,64.02816,12.14706,6.327496,68353.33,14.90743,5.2535014,2136.6167,5.9460998,0.15363654,6.752835,11.037625
956,4248.8926,15.32931,61.471622,14.081762,4.024322,56229.7,15.974749,4.3703914,1948.6427,6.1717844,0.1559399,7.6080446,11.011993
957,4376.495,21.66578,53.50147,17.085949,4.0838013,55681.957,17.696718,4.3627963,1858.107,6.2144585,0.14811775,8.444208,10.893349
958,4462.09,17.82996,62.60749,12.751606,5.4831023,66580.34,14.968283,4.8769383,2123.5374,6.027932,0.14745468,6.7647786,11.155699
959,4690.5815,16.938221,63.35605,12.2388115,4.430934,71250.25,14.041783,5.0310636,2361.9324,6.87043,0.21259421,5.848066,11.27987
960,4400.388,20.561794,54.57048,17.294588,3.9011464,56516.727,17.034302,4.5302043,1898.0199,6.24877,0.14187814,8.334584,10.943573
961,4355.656,15.642765,62.295155,14.193222,4.7091875,60041.168,15.680303,4.5985317,2051.1594,6.155605,0.15411389,7.0364633,11.067606
962,4350.671,16.522636,63.966267,12.296362,4.640543,63887.7,14.952642,4.679579,2074.0525,6.316638,0.14881356,6.926524,11.164409
963,4298.7026,16.264746,62.25118,12.715556,4.454525,62017.75,15.537148,4.373702,2067.915,6.454332,0.2010646,6.8386726,11.162538
964,4394.9805,18.249798,60.78253,13.811792,4.8638706,61319.35,15.8378935,4.788542,1989.449,6.220173,0.13476475,7.4177537,11.045163
965,4476.453,15.435771,65.97228,12.068998,5.800167,67375.71,14.730859,5.088327,2132.2742,6.1244373,0.15567084,6.57952,11.169349
966,4330.0757,21.70304,52.306927,17.683117,4.342191,55576.043,17.859837,4.259005,1816.0195,6.0922093,0.15256797,8.58848,10.800039
967,4335.6787,17.058664,61.086723,14.391174,4.3689914,58034.36,16.06119,4.410653,1973.1635,5.9595118,0.12656337,7.626867,11.002542
968,4370.6484,15.74697,62.882854,13.949093,4.35559,59177.195,15.678366,4.578508,2018.0619,6.0680275,0.13333344,7.3091774,11.029575
969,4460.204,16.522877,63.068684,13.022824,4.5979533,63305.098,15.117514,4.5788126,2143.7917,6.3526206,0.17112142,6.6357965,11.211055
970,4466.7744,17.642986,62.70717,12.659063,5.3541613,65517.824,14.978351,5.0143237,2085.4478,6.1242642,0.14172804,7.010565,11.11587
971,4264.7397,15.89008,59.417706,11.834549,2.8475137,60610.984,16.266567,4.0668983,2087.1003,7.067516,0.346208,7.461653,11.036037
