,TotalPop,Hispanic,White,Black,Asian,Income,Poverty,WorkAtHome,Employed,SelfEmployed,FamilyWork,Unemployment,State_frequency
776,4359.499,15.956479,61.89168,12.289574,6.352454,60641.195,16.187105,4.743519,2028.6716,7.0067387,0.15420128,7.0354776,11.212442
777,4161.774,15.846222,63.86204,12.189789,4.5836816,65733.836,15.700974,4.575502,1959.2667,5.6410756,0.1537319,7.115879,11.169283
778,4379.9565,16.083075,62.240337,12.950523,5.1822085,63496.64,15.405987,4.400499,2101.5554,5.750413,0.15380862,7.009493,11.044453
779,4248.243,16.247484,64.172104,11.9953985,4.377405,62007.12,15.726666,4.4879284,1992.9124,6.6120257,0.1540205,6.7533855,11.003983
780,4337.065,15.905459,61.075443,15.027148,4.884896,63558.605,15.590468,4.424874,2041.9851,5.9136643,0.15403336,7.2783437,11.09855
781,4806.331,18.438133,60.276073,12.659429,5.2381597,64150.945,14.949427,4.5218353,2297.1804,5.835648,0.15392858,7.064919,11.114689
782,4512.654,15.827006,64.64103,12.000678,4.340365,62015.473,15.284158,4.7337646,2124.0764,6.4205775,0.15384308,6.9884424,10.99147
783,4299.986,15.733162,61.501892,13.32614,5.5707626,63762.027,15.686934,5.0627947,2027.511,5.79913,0.15356009,7.425251,11.097845
784,4484.5977,19.900816,59.233303,11.996219,4.468097,58431.926,16.294529,4.2859917,2095.1008,6.1495867,0.15416625,7.2515087,10.878991
785,4369.202,16.483797,63.422703,11.991105,4.7412853,67354.25,14.979752,4.8662357,2062.4429,5.9657183,0.15394127,6.9194665,11.071893
786,4575.359,16.154123,63.121403,12.2731695,5.1926136,64858.168,14.85851,4.5587215,2184.6833,6.0887,0.15378115,6.838539,11.0452585
787,4436.8936,20.116678,58.48225,12.903773,4.9823422,61238.293,16.281946,4.6448545,2091.3406,5.7868576,0.15390854,7.4347067,11.161313
788,4500.9243,16.633827,59.507153,12.48606,7.3883786,63505.785,15.064725,4.4210577,2162.951,6.062048,0.15385772,7.1473584,11.141882
789,4585.451,17.688553,58.886593,13.831254,5.777563,63502.33,15.007749,4.496674,2228.532,6.240879,0.15380763,7.007932,11.209231
790,4407.198,15.676756,61.486248,14.578645,4.697277,72580.016,14.914549,5.2365127,2087.114,6.2511153,0.1541854,7.0635505,11.20108
791,4212.1714,17.597355,62.183327,12.233535,4.4482765,63499.68,14.99156,4.833583,1981.9918,6.082179,0.15395841,6.972968,10.940861
792,4409.544,16.844973,61.34995,12.212407,5.622491,64084.285,15.089648,4.486147,2117.649,5.988159,0.15400796,6.9300914,10.831039
793,4597.5796,18.432907,55.48809,17.886974,4.8721156,58623.082,17.860456,4.1959095,2123.1182,5.861289,0.15396602,7.8151264,11.148402
794,4309.919,15.53119,64.9217,12.039419,4.3188086,59020.56,15.695296,4.2823586,2001.9954,5.801443,0.15399286,7.1405244,11.058437
795,4241.6714,15.671146,64.25645,12.183217,4.3734093,59088.867,15.878141,5.0325685,1957.9506,6.9488626,0.15389797,7.2178454,10.877023
796,4116.4087,15.753921,62.883602,12.120269,5.3250804,73147.21,14.36824,5.0946813,1990.6414,5.8989086,0.15406242,6.445161,11.199837
797,4468.2573,16.628435,63.557774,11.882196,4.4228973,63092.484,15.62618,4.627695,2199.3538,6.0656285,0.15349054,6.7206903,11.005792
798,4454.632,15.842315,64.385956,12.021951,4.3802047,66967.695,14.838276,5.0647936,2064.308,6.181522,0.15373573,7.0335035,10.977037
799,4529.7446,16.61244,63.68722,11.914965,4.289694,59568.76,16.457678,4.7566104,2083.0415,6.0285435,0.15388785,6.9871035,11.059221
800,4917.713,18.893303,59.32056,12.984469,4.964449,62679.508,15.074783,4.973024,2394.491,5.996713,0.15386078,6.935509,11.186335
801,4177.0835,15.748529,63.73141,12.193261,4.2971277,59942.844,16.872002,4.6318235,1964.3552,5.788764,0.15390494,7.1117,11.180968
802,4606.284,15.836757,64.55677,12.036379,4.336005,62911.016,15.263052,4.3755536,2176.863,5.8255215,0.15375358,7.089834,11.040953
803,4273.0337,16.009819,64.17675,12.165602,4.488105,60151.93,15.928786,4.5739985,1977.4021,5.830898,0.15379186,7.82511,11.008088
804,4195.691,15.701025,64.53957,12.168389,4.3000975,57506.082,18.150246,4.685129,1947.7794,6.1937137,0.15396664,7.9827805,11.05972
805,4393.542,16.507025,63.16233,12.381034,4.540673,65054.58,15.0647745,4.6222944,2072.6604,6.162904,0.15387325,6.7507505,11.043858
806,4370.7607,18.96381,61.34545,12.013082,4.40374,60517.82,16.288,4.3255696,2047.1753,6.144664,0.15409337,6.869205,11.0083
807,4107.6465,15.452653,64.229935,12.944921,4.2068644,56739.406,19.80053,4.27705,1905.1353,5.441048,0.15421237,7.9432387,11.117812
808,4470.797,18.278214,60.30928,12.397489,5.1753163,63503.344,15.566817,4.428251,2123.2244,5.9801965,0.15378845,6.888295,11.240552
809,4256.655,15.671485,64.40629,12.008813,4.403176,63858.203,14.74996,4.7227197,2000.0853,6.2420225,0.15394339,6.719183,10.960949
810,4391.731,16.477997,61.31912,14.6064415,4.329769,56430.51,19.858662,4.5740285,1966.3904,5.927955,0.15375692,9.347449,11.084082
811,4286.259,16.76561,63.753174,11.822341,4.4645224,65435.582,14.747746,4.805901,2027.241,5.870041,0.15397008,6.8141584,11.045397
812,4474.265,21.602331,58.27748,12.141835,4.3080773,59055.67,17.527872,4.3688183,2024.6184,6.0327153,0.15402442,7.3496256,11.252776
813,4986.434,16.046589,63.803333,12.356838,4.447479,62941.344,15.007208,4.7008324,2306.7185,5.9643703,0.15385433,6.9631295,11.06744
814,4333.506,16.022242,64.35201,12.141004,4.384543,60676.656,15.250625,4.340284,1993.352,6.3159285,0.154011,7.378632,11.029289
815,4237.858,15.923179,64.31516,12.103703,4.3733525,67169.76,15.246522,4.886751,1986.9263,6.1942997,0.15394086,6.9431744,11.13975
816,4197.866,15.559621,64.08442,12.251055,4.684911,62636.812,15.790519,4.5081906,1997.945,5.830698,0.15390441,6.8913465,11.163973
817,4220.859,17.146034,61.247204,12.835856,5.19039,63413.94,15.087846,4.1324997,1975.4185,5.633451,0.1537684,6.9955206,11.108467
818,4542.0825,20.969707,59.0633,12.084663,4.2566147,58109.668,18.352612,4.8220935,2046.5162,6.211557,0.15403268,7.3108935,11.004719
819,4491.1235,17.906258,62.262623,12.118239,4.4616184,60238.008,16.75862,4.2432933,2089.2026,5.847048,0.15399383,7.058394,11.057505
820,4251.1357,20.405876,59.232597,11.959558,4.494314,63926.863,15.0984745,4.2867694,2004.4688,6.0686045,0.15384054,6.815257,11.277618
821,4501.8896,16.772095,63.52424,12.081131,4.3781896,63956.875,15.105768,4.612445,2164.8584,5.8937716,0.15397269,6.8863697,11.070922
822,4285.9663,16.787376,61.797993,13.345976,4.521953,64107.816,15.262936,4.6360517,2030.694,5.984015,0.15395257,7.1623845,11.23702
823,4212.7583,15.82117,62.186546,11.930164,6.053395,69626.76,15.467971,4.712652,1985.4087,6.418001,0.1539208,6.8984365,11.253361
824,4256.528,15.978089,64.223854,11.955278,4.4919705,63415.492,15.29006,5.327298,1978.8805,6.656382,0.15356456,7.0878778,11.135052
825,4499.8955,16.089273,62.07544,12.57029,5.5527954,65176.277,15.291806,4.613054,2138.4036,5.921103,0.15369913,7.141397,11.229701
826,4520.714,18.186882,61.95433,12.246514,4.347452,58775.773,16.71447,4.2997966,2094.866,6.332115,0.15407902,7.0804567,11.12496
827,4221.603,18.34184,59.587704,12.563121,5.4636326,63599.08,16.641634,4.271594,1957.6322,6.012967,0.15379532,7.240415,11.24311
828,4258.4873,15.688204,64.48762,11.895154,4.611592,65098.996,15.078722,4.3856273,2012.2157,5.8351693,0.15376838,7.075971,11.213477
829,4412.8945,17.066515,62.661545,12.338403,4.5145164,62749.145,14.952375,4.7773666,2095.2012,6.3111277,0.15387176,6.8354297,11.00688
830,4330.7046,16.324337,63.763226,12.273473,4.4114833,67782.984,14.702725,4.880529,1989.4244,6.7128654,0.15376475,6.773904,10.996874
831,4257.7173,15.947086,64.41789,11.888291,4.4441986,63948.848,14.66304,4.6217036,2006.67,5.9479227,0.15357544,6.878429,10.995251
832,4175.8145,17.900055,61.179604,13.091089,4.3037443,58684.023,16.695211,4.601828,1958.89,6.19765,0.15400034,7.2715816,11.212014
833,4724.771,16.709959,60.010723,12.394595,6.444141,68539.09,15.221281,4.609885,2211.6401,6.262257,0.15345532,7.123809,10.908549
834,4464.8403,20.124294,58.850937,12.840552,4.418747,57820.574,18.293064,4.3957477,2022.2838,6.2271366,0.15433861,7.5208488,10.9719515
835,4591.0386,15.962714,61.99616,13.22232,5.3663445,63322.69,15.232587,4.3243694,2229.3782,6.156405,0.15396938,6.9893837,11.019839
836,4689.248,15.97158,64.58762,11.8179245,4.299065,62689.52,14.954829,4.7132864,2214.346,5.966572,0.15379088,6.796303,10.95058
837,4582.265,22.74325,55.49997,13.624571,4.4488077,58690.266,16.761837,4.7670937,2158.308,6.9331045,0.15372586,7.321355,11.198557
838,4394.4517,15.852826,63.692142,12.196789,4.824517,67646.91,14.8888,5.8308077,2046.9835,6.37492,0.15397997,7.005003,11.009839
839,4341.2456,15.947842,63.473824,12.142643,5.044119,65160.58,15.192166,5.335819,2013.5834,6.3875494,0.15370326,7.270678,11.079953
840,4224.5874,18.615726,59.396652,14.043336,4.4052796,57483.105,18.321619,4.8468804,1926.2463,6.820585,0.15405321,8.663065,11.012883
841,4557.266,15.889632,64.329994,12.195882,4.423668,64518.4,15.173263,4.605441,2180.245,6.1834655,0.15382347,6.841655,11.0423
842,4514.072,16.10853,63.731182,12.318751,4.42818,62721.305,15.105655,4.818515,2123.9417,6.2747364,0.15378393,6.819128,11.011293
843,4359.2563,15.761635,64.36399,12.095814,4.553033,63813.69,14.854026,4.834443,2056.1436,6.2746663,0.15374763,6.7957826,11.04389
844,4544.877,19.974052,59.862385,12.280524,4.350032,59025.992,16.538368,4.511398,2070.351,6.2823906,0.15401426,7.3534217,11.206549
845,4634.4785,18.323612,61.686382,12.199436,4.6159573,62714.406,15.645361,4.581341,2171.4255,6.306982,0.15390503,7.1386623,11.04565
846,4217.5303,15.587891,64.817696,11.928967,4.315506,62489.145,15.177335,4.7467494,1989.1744,5.9710593,0.15371841,6.9055524,11.069106
847,4366.5024,17.287796,62.404484,11.9973135,4.8372874,65201.83,15.170363,4.406047,2108.0195,5.582216,0.15389556,7.2461643,11.159974
848,4153.627,17.212465,61.553673,11.967126,5.234888,64830.83,14.674816,4.540369,1961.2712,6.617819,0.15396866,6.7995615,11.3136635
849,4373.8027,16.707237,60.889233,13.147335,5.5310855,63241.266,15.15058,5.2333097,2062.3625,6.1743135,0.15393446,7.246259,10.997842
850,4617.963,20.545694,57.953976,12.400266,5.8020535,59244.312,17.12722,4.2254786,2158.2007,5.863104,0.15404275,7.4694185,11.012548
851,4667.225,15.7098675,64.23555,12.081261,4.510432,65211.87,14.972483,5.4109907,2195.7253,6.07606,0.15375401,7.038123,11.009237
852,4281.727,16.433218,60.198,15.282231,4.6928577,60079.336,16.629713,5.2880607,2092.6633,6.17168,0.15353794,7.1456532,11.105748
853,4452.1675,17.457098,60.38953,13.886162,4.5866838,58143.344,17.210203,4.5725036,2048.7412,6.031205,0.1541321,7.4467187,10.987966
854,4478.435,16.000515,62.36149,13.148619,5.3082733,66535.94,14.944123,4.8271556,2129.37,6.070844,0.15382156,6.977866,11.048033
855,4519.3076,16.463484,63.08818,12.531193,4.5921197,62803.387,15.228839,4.3245497,2137.4158,5.7652454,0.15393837,7.167035,11.031482
856,4626.2935,16.129221,61.909744,14.226767,4.4753284,63083.223,14.964142,4.681809,2181.4563,5.9822764,0.15395388,7.1472607,11.067742
857,4504.1587,15.957602,64.28852,11.989933,4.385328,64751.125,14.898633,5.2508197,2065.7017,6.2812085,0.15397038,7.0431337,10.952589
858,4779.373,15.993947,63.65123,12.406712,4.699624,63235.355,15.0926485,4.3930073,2309.433,5.946393,0.15400389,6.8239603,11.01085
859,4323.9907,18.511505,61.316734,12.261749,4.3532534,59441.586,16.043262,4.4810586,2041.0472,5.836418,0.15397169,7.0964675,11.226852
860,4462.9995,15.924351,64.98005,11.924994,4.316742,59150.3,16.16353,4.4300528,2074.5354,6.47322,0.15400897,7.5113897,10.9814
861,4571.0625,18.210941,59.038322,13.685485,5.01696,66134.67,15.278032,4.654767,2221.9573,6.187727,0.15377416,6.7278385,11.229084
862,4394.406,17.27719,60.759106,13.570397,4.8068094,58751.957,17.256563,4.580182,2057.1404,6.001339,0.15390755,7.2885327,11.16868
863,4457.327,19.891806,58.325367,13.047725,5.302787,58638.44,17.338787,4.2620583,2062.429,5.8202577,0.15405591,8.345448,11.111958
864,4273.391,15.769576,64.57997,11.9475355,4.3842654,61704.8,15.300694,4.818841,1995.3623,6.660727,0.15399091,7.0697994,11.118834
865,4512.0015,15.619193,64.595,11.998295,4.3459635,63485.707,15.135556,5.0351906,2109.3394,5.9333205,0.15372571,6.879189,11.014389
866,4632.376,15.430683,63.802536,12.946116,4.6243052,70751.39,14.611025,5.1929574,2199.4263,6.0484176,0.15398645,6.921053,11.0414
867,4709.844,15.796775,61.41327,14.699427,4.4169583,57205.363,17.876041,4.5527153,2178.6045,6.3167615,0.15415214,7.1647635,10.987262
868,4549.485,17.672987,60.475582,12.761912,5.230251,63255.88,15.060901,4.7157354,2168.4558,6.2192507,0.15411054,7.133813,11.270964
869,4274.4478,16.282984,59.084675,12.082645,8.767735,63491.297,15.401076,4.161641,2046.4023,6.013111,0.15418862,7.0919642,10.933712
870,4552.8477,16.598581,62.149345,13.298316,4.4382563,63842.527,15.227381,4.4609995,2199.1914,5.7622414,0.1537973,6.832476,11.048761
871,4383.474,15.765149,63.960995,12.008377,4.3980174,60171.047,15.815498,4.9392037,2026.2363,6.855415,0.15401386,7.0312667,10.913863
872,4515.642,16.314304,63.82214,12.087821,4.3852,68910.39,15.085179,4.8514585,2136.1387,6.3270593,0.15381049,7.1262927,11.199797
873,4621.0586,17.353794,62.4827,12.313934,4.4782057,60200.01,15.614681,4.3043127,2168.6726,6.053881,0.15393466,7.2017803,11.106045
874,4704.0747,16.727287,63.55507,11.979629,4.4410315,65138.918,14.997756,4.629831,2279.046,5.7407146,0.15359026,6.959008,11.05407
875,4232.4946,17.953152,62.255398,12.028151,4.3992605,63638.336,15.284402,4.4648824,1993.2264,6.105345,0.15390144,7.2091446,11.241124
876,4633.8843,15.729722,63.462646,12.092814,4.934644,64242.875,14.629254,4.683699,2202.3518,5.974014,0.15375102,6.960701,10.930879
877,4017.9597,15.906348,64.66847,11.803492,4.3625283,60297.984,15.346478,4.347352,1902.2617,5.5044146,0.15390304,6.9591894,11.126662
878,4319.8145,16.195974,63.926994,12.074231,4.308941,63448.406,14.802909,4.6667047,2011.2782,6.052845,0.15377027,7.1458364,10.92807
879,4264.3403,17.52288,60.930325,12.176246,5.8071856,64515.703,14.661079,4.7067356,2048.4963,5.9101634,0.15371378,6.9417987,11.188246
880,4177.834,15.545648,64.94399,11.937055,4.334841,59290.63,16.314737,4.4928503,1942.0558,6.1846256,0.15397748,6.979629,11.12243
881,4402.256,15.831568,64.66787,12.001802,4.325891,59864.625,16.086798,4.641484,2056.193,6.4491143,0.1539257,7.2751317,11.003551
882,4435.572,15.713109,64.47607,12.268706,4.2994895,59228.746,15.974666,4.565348,2076.6135,5.7203135,0.15387975,7.7242293,11.110139
883,4418.718,16.364985,63.778072,12.091666,4.4066935,63924.14,15.134984,4.7333384,2082.8809,5.864548,0.15373376,7.027605,11.165834
884,4345.7036,16.096996,62.491352,12.033869,5.8141046,69449.414,14.905261,4.7831554,2062.5703,6.2605863,0.15362187,7.0980434,11.290663
885,4300.5303,18.476662,61.148693,12.481343,4.4055715,60193.53,17.031334,4.399746,2053.3093,6.120592,0.15391293,7.2016487,11.082908
886,4420.284,15.701383,59.572018,11.87546,8.568893,65528.66,15.851921,4.6287947,2085.0198,6.2094903,0.15392955,7.4766426,11.2819605
887,4503.992,15.885184,63.92541,12.700273,4.3977466,58465.746,17.352898,4.65516,2037.58,7.027248,0.15403877,7.383581,11.163619
888,4425.5586,16.385536,62.250668,12.048545,5.599194,67806.81,14.825928,5.3356156,2078.2004,6.1565833,0.15389898,6.882841,11.033213
889,4286.3066,15.877256,58.948353,17.431458,4.330204,57594.562,17.775087,4.661133,1954.2484,6.1265755,0.15387864,7.609961,11.073033
890,4323.363,16.576313,61.08598,13.085752,5.7750382,67422.61,14.926144,4.6894255,2045.6597,5.9081693,0.15425964,7.0244675,11.042713
891,4318.3657,16.276945,62.901703,12.2262335,4.858681,63775.11,14.949554,4.845978,2039.383,5.994375,0.15361202,6.836023,10.894374
892,4547.9004,15.848939,64.46274,12.037092,4.3020797,70187.09,14.634104,5.0472736,2127.0518,5.9824524,0.15382487,6.8626547,11.016124
893,4277.869,17.329723,62.31834,12.269916,4.374436,67012.38,15.211758,4.8001003,1991.9624,6.332426,0.15385936,6.8553014,11.1540575
894,4211.919,17.733362,62.052856,11.990611,4.677467,63182.082,16.163908,5.563655,1963.2975,6.209103,0.15370071,7.1451254,11.015344
895,4274.8545,16.729591,61.361023,12.277145,6.3053794,64188.47,15.531864,4.9236155,2017.3105,5.8270125,0.15389636,7.1079116,11.021852
896,4363.2046,16.097403,63.20503,12.040713,5.2757173,65858.77,15.2438545,4.377289,2039.742,6.16736,0.15372613,7.063367,11.053364
897,4311.098,17.122341,60.355175,14.785657,4.3351865,60355.367,15.216166,4.8043,2046.1294,5.9182744,0.15395536,7.2228274,11.177009
898,4456.682,15.897359,64.24963,11.989807,4.4975348,63530.996,14.889227,4.9645305,2130.0889,6.3106427,0.15404591,6.7017045,10.926605
899,4302.529,17.942049,61.973907,12.170464,4.340939,58313.215,18.006834,4.2769375,1980.7136,6.045274,0.15417726,7.6757293,11.010246
900,4302.3564,15.721912,63.907284,12.322516,4.5877786,58509.72,15.930404,4.6984396,2006.1001,5.804226,0.15374622,7.232588,11.023721
901,4263.989,15.773891,64.62428,11.872847,4.360032,63895.637,15.012546,4.955027,2011.2961,6.102916,0.15373099,6.90076,10.9162035
902,4409.0337,15.740967,63.77516,12.227707,4.9567595,63936.39,15.055864,4.961746,2065.8743,6.2311554,0.15358132,7.279664,11.00036
903,4539.2627,16.497978,63.536324,12.0789385,4.5928,59627.97,16.410173,4.5008802,2121.0386,5.9400105,0.15392058,7.1259747,11.011558
904,4519.0176,15.820063,61.697987,14.831463,4.3703527,59484.13,16.396513,4.976027,2127.208,6.183948,0.15388149,7.14055,11.074937
905,4343.012,16.154396,62.743793,12.730759,5.0090895,66799.19,15.125309,4.828978,2047.7087,6.461138,0.15397918,6.990163,11.130059
906,4107.8716,15.846779,63.194393,13.296886,4.3004475,57238.047,18.463093,4.5033026,1928.8099,5.917757,0.15401359,8.071488,11.106741
907,4844.1875,16.510595,63.292908,12.2672615,4.3789897,63087.777,15.039098,5.111242,2302.0352,5.9037585,0.15365513,7.0730376,11.018708
908,4336.7925,16.070164,63.92563,12.369162,4.310912,59425.496,16.154497,4.2960763,2006.9908,6.3170276,0.15402813,6.9256887,10.985418
909,4406.595,16.417583,63.34878,12.042011,4.7461276,59313.266,16.493155,4.504082,2055.874,5.9822917,0.1539983,7.5513663,10.992273
910,4621.378,15.861872,64.69036,11.900852,4.331208,62574.355,15.126112,4.6773705,2170.239,6.077436,0.15382746,7.1310086,11.005279
911,4383.881,16.04504,63.89968,12.514171,4.3488803,59548.055,16.051563,4.3884892,2039.467,6.7948146,0.15414536,6.70489,11.000707
912,4676.0366,19.630075,59.755238,12.6571865,4.5221868,60626.68,15.56734,4.3038425,2213.8035,6.005854,0.15402639,7.176684,11.131206
913,4326.4106,16.61385,62.50433,11.982452,4.902194,71740.6,14.807603,5.195401,2010.3323,6.8680387,0.15348692,6.896394,11.181886
914,4404.5776,19.24605,60.68332,12.171363,4.368448,60118.133,16.071653,4.5175886,2033.8438,6.1985283,0.15389602,7.069491,10.944551
915,4619.3096,17.034536,61.844593,12.538317,4.9590945,65626.35,14.807236,4.7679443,2174.2285,6.08765,0.15367658,7.1804976,11.039748
916,4457.5347,17.072197,59.839878,14.779424,4.8702836,62536.49,15.420458,4.4400063,2159.1287,5.87062,0.15391764,6.9674735,11.165465
917,4330.5645,17.767433,61.78737,12.137284,4.7545075,58823.727,17.443727,4.307076,2020.6885,5.90811,0.15407114,6.9512367,10.903931
918,4616.519,16.825312,62.221516,12.36143,4.954299,65161.625,14.968998,4.2535686,2217.983,5.8937387,0.1537855,6.8724623,11.014737
919,4390.3677,16.219425,62.91845,12.11369,5.284351,70267.04,14.634965,5.0590205,2064.4927,6.421728,0.15372953,6.728966,11.046158
920,4499.4395,16.00376,64.144806,12.154292,4.323397,58895.97,16.366175,4.389222,2110.1511,6.0637016,0.15400155,6.793529,10.993417
921,4586.4097,15.9238,62.463272,12.035178,6.059353,76121.52,14.671947,5.381957,2137.3503,6.3433366,0.15380321,6.9872885,11.073068
922,4624.9614,16.876053,63.046078,11.901027,4.5742607,63062.906,15.405878,4.3662767,2252.9456,6.339363,0.15398169,7.2829638,11.003898
923,4665.5273,15.951233,63.878212,12.184811,4.339548,62731.36,15.221223,4.722163,2191.474,6.155008,0.15394628,7.0188065,10.738409
924,4728.99,15.696469,63.60478,12.789676,4.48249,59787.15,15.966368,4.615673,2216.2158,5.783994,0.15390569,6.892257,10.954075
925,4423.221,16.871298,61.792645,12.543452,5.082583,60856.395,15.895373,4.259007,2080.3606,6.0308375,0.15383694,7.0698743,11.062735
926,4476.4546,18.12182,61.027973,12.4943,4.9526663,61181.516,16.20022,4.534891,2091.516,5.9318714,0.154108,7.464705,10.946319
927,4375.772,15.992728,63.451553,13.053984,4.3166366,59066.63,16.891422,4.334961,2034.8759,6.0215826,0.1539798,8.061845,11.001909
928,4225.561,17.260654,60.57204,14.035407,4.4658995,61625.43,16.110138,4.5949874,1976.1044,6.6703153,0.15389647,7.4264083,11.175777
929,4661.4844,16.933578,59.75137,14.387827,5.3382444,62811.938,15.207449,4.611137,2252.1714,6.1117625,0.15385127,7.037751,11.040696
930,4264.7104,15.685725,64.85349,12.070328,4.279292,57959.316,16.069456,4.698498,1961.7258,6.118597,0.15394677,6.9118886,11.113749
931,4340.913,16.651985,57.630367,17.938166,4.3280997,59905.57,16.136126,4.5812864,2045.8182,6.026933,0.15394025,7.260506,11.13768
932,4372.5435,15.556432,62.166393,12.173354,6.3997164,71181.3,15.143022,5.0215135,2067.0967,6.122665,0.15391628,6.9718523,11.165926
933,4759.745,16.100555,63.34685,12.07918,4.423391,64452.4,15.314109,4.8988466,2253.263,6.294527,0.154053,6.7962303,10.800891
934,4727.818,18.009981,59.034744,14.665008,4.571077,60159.688,16.771662,4.9358673,2285.4395,6.5446754,0.15385175,6.9725,11.203047
935,4240.1387,16.346466,63.896015,11.973169,4.4002604,66478.17,15.079011,4.8880777,1993.0609,6.6546288,0.15402886,6.682261,10.98236
936,4397.4746,15.711477,63.57687,12.565887,4.8616257,61854.28,15.129964,4.726729,2089.9338,6.0314293,0.15400386,6.774821,11.134378
937,4277.3213,17.544094,61.97658,11.933502,4.813281,67297.72,14.9187355,4.707661,2038.4006,5.7489667,0.15405233,6.9035625,11.24252
938,4537.148,17.1668,62.18437,12.62529,4.563182,62558.23,15.095788,4.67847,2166.6663,5.9453373,0.15389131,7.032342,11.164765
939,4583.221,15.883816,64.927,11.827192,4.5964093,64551.082,14.932883,4.4642596,2180.0408,5.994727,0.15392412,7.117464,10.974382
940,4490.0938,15.746398,64.60777,11.984412,4.3966856,61798.902,15.369626,4.440183,2128.3572,5.820404,0.15391909,6.8636785,11.11661
941,4641.517,17.00518,60.197037,14.724246,4.803281,60998.09,15.52255,4.3210897,2221.1128,6.02303,0.15402423,6.9832325,11.041658
942,4585.768,15.406634,62.951344,12.252591,5.4113297,70976.88,14.991557,5.565633,2135.3918,6.129836,0.15364335,6.9406857,10.941896
943,4418.1445,16.150545,63.013218,11.991445,5.3642297,68599.38,14.926749,4.846447,2141.968,6.084344,0.15361549,6.886715,11.033819
944,4298.4263,16.197453,59.620205,15.916626,4.9125447,62582.836,15.959705,4.552645,2041.493,5.863906,0.15404117,7.411407,11.147935
945,4340.023,16.02908,64.150795,12.101073,4.5905414,65773.22,15.129637,4.8298445,2031.2888,6.416071,0.15390392,7.023453,11.051682
946,4387.3267,15.807816,64.02624,12.133971,4.7011857,64947.39,15.340126,4.6816025,2094.5251,6.005254,0.1537922,7.0026193,11.019675
947,4399.119,16.13279,64.17365,12.075532,4.3336396,63351.785,15.296642,4.615267,2087.3577,6.0872107,0.15389866,7.40339,11.0079155
948,4651.919,15.678281,64.28506,12.156883,4.4343634,61586.535,15.815123,4.42064,2225.5664,5.792661,0.15375832,6.9747963,10.974443
949,4333.423,17.42171,61.93518,12.144156,4.5527854,66853.9,14.998159,4.8272853,2057.5703,6.3001366,0.15389235,6.543395,11.1859
950,4385.394,15.923578,63.953007,12.229337,4.441693,62555.277,15.695182,4.630112,2071.0908,5.983973,0.15387416,6.892476,11.00837
951,4287.7583,16.007038,64.35869,12.007677,4.3595376,63170.293,14.927687,4.5442686,1992.522,6.140336,0.15361749,7.1921115,10.990833
952,4416.6523,16.328505,63.620876,11.979736,4.764674,66184.234,14.97007,4.7755833,2093.4573,6.041339,0.15376873,7.0350857,11.023215
953,4536.137,15.779943,64.11826,11.822579,4.864253,64344.39,14.949996,4.7491283,2148.5303,5.9988008,0.15378469,6.9177003,11.194285
954,4920.1426,18.829733,59.26454,13.124489,5.4847755,62918.74,15.629423,4.27827,2339.7893,5.672403,0.15378432,7.1737103,11.047729
955,4327.4404,16.167246,62.44543,12.216581,5.6751795,66351.28,14.946858,4.9889927,2052.6677,6.2835197,0.15344456,6.8266597,11.101753
956,4380.7676,15.656069,64.40455,12.245729,4.3924236,65041.08,15.260635,4.9126573,2079.4634,5.900721,0.15382148,6.93135,11.025882
957,4463.709,15.501652,64.48096,12.438815,4.337994,63236.797,15.603095,4.6875806,2167.2334,5.760772,0.15371068,6.7688,11.005868
958,4487.6323,16.067177,64.161194,12.010838,4.6827936,64472.598,15.025328,4.552748,2116.1995,6.0745907,0.15395175,7.2314963,11.028894
959,4233.7837,16.275723,61.547546,12.028768,5.656023,67645.38,15.423904,5.2703867,1983.6486,6.7652435,0.15387672,6.8800654,11.319589
960,4180.708,15.659171,64.66055,12.00715,4.4442916,62626.99,15.307596,4.958245,1949.3445,6.310523,0.1536696,7.379157,11.153434
961,4613.9116,18.46941,61.61753,11.701605,4.3259425,63490.28,15.757547,4.682651,2235.789,6.393208,0.15311517,6.7585397,11.021252
962,4401.996,16.7032,63.19632,12.184005,4.44186,66337.47,14.659411,4.323822,2103.195,5.6437354,0.15387674,6.762185,11.168149
963,4632.137,16.174894,64.27752,11.9912615,4.378776,62096.45,15.418366,4.412961,2165.6047,5.8819304,0.15393218,6.8519936,11.030423
964,4456.4766,16.525354,62.550106,12.75588,4.703014,67598.83,15.209082,4.7085047,2137.0852,5.938411,0.15378317,6.934296,11.119657
965,4521.485,15.947548,63.32604,13.144375,4.3100176,58947.12,16.631828,4.826019,2094.0508,6.3778152,0.15383273,8.039769,10.9871025
966,4620.604,15.902268,63.42289,12.250449,5.0102296,65032.855,14.907578,5.5155997,2202.043,6.0589414,0.15380062,6.8273625,11.027375
967,4366.3076,17.079762,61.99913,12.5321045,4.7974997,63884.156,15.140477,4.7366695,2059.8142,5.952535,0.1539651,7.241488,11.002847
968,4502.4517,16.312931,63.612736,11.89177,4.483818,64890.26,15.027875,5.118793,2130.1082,6.3834786,0.15369813,7.096371,11.015218
969,4391.8423,15.8417015,62.58918,13.14949,5.1108665,62849.965,15.226118,4.9191937,2074.071,5.956731,0.15392339,6.935606,11.121225
